tag,conteudo,saida
DESEMBARGADOR, Des  Joao Alves da Silva,0

DESEMBARGADOR, Des  Frederico Martinho da Nobrega Coutinho,0

DESEMBARGADOR, Des  Leandro dos Santos,0

DESEMBARGADOR, Des  Oswaldo Trigueiro do Valle Filho,0

DESEMBARGADOR, Dr  Marcos William de Oliveira,0

DESEMBARGADOR, Des  Carlos Martins Beltrao Filho,0

DESEMBARGADOR, DESA  MARIA DAS GRACAS MORAIS GUEDES   COTA DA SESSAO NO DIA 23 01 2018   REJEITADA A PRELIMINAR  UNANIME  NO MERITO  APOS VOTO DO RELATOR QUE DAVA PROVIMENTO AO AGRAVO DE INSTRUMENTO  EM HARMONIA COM O DOUTO PARECER MINISTERIAL E APLICANDO O EFEITO TRANS  LATIVO PARA EXTINGUIR A ACAO PRINCIPAL NO 1  GRAU  E POSTERIOR VOT O DA EXMA  DESA  MARIA DAS GRACAS MORAIS GUEDES  PELA INTIMACAO DAS PARTES PARA MANIFESTAREM SE APENAS SO  BRE A COISA JULGADA E  APOS ISSO  QUE SEJA POSTO O FEITO A NOVO JULGAMENTO  PEDIU VISTA  O EXMO  DESEMBARGADOR SAULO HENRIQUES DE SA E BENEVIDES  NA FORMA REGIMENTAL  O RELATOR MANTEVE O SEU VOTO ORIGINARIO  DETERMINANDO  QUE SEJA COMUNICADA A JUIZA DA 2  V ARA DA FAZENDA PUBLICA DA COMARCA DA CAPITAL  QUE O PRESENTE AGRAVO DE INSTRUMEN  TO AINDA SE ENCONTRA EM JULGAMENTO   COTA DA SESSAO NO DIA 30 01 2018   ADIADO  PARA SESSAO NO DIA 20 02 2018  FACE AUSENCIA JUSTIFICADA DO EXMO  DES  SAULO HENRIQUES DE SA E BENEVIDES   COTA DA SESSAO NO DIA 20 02 2018   OFICIE SE O EXMO  DES  SAULO HENRIQUES DE SA E BENEVIDES  AUTOR DO PEDIDO DE VISTA  QUE ESTA EM GOZO DE SUAS FERIAS  PARA INFORMAR SE E POSSIVEL DAR CONTINUIDADE AO JULGAMENTO DESTE PROCESSO E QUAL DATA DE SUA PREFERENCIA PARA COMPARECIMENTO EM SESSAO  TENDO EM VISTA QUE  SE TRATA DE UM AGRAVO DE INSTRUMENTO COM PEDIDO DE LIMINAR   COTA DA SESSAO NO DIA 27 02 2018   ADIADO  PARA SESSAO NO DIA 06 03 2018  POR AUSENCIA JUSTIFICADA DO EXMO  DES  SAULO HENRIQUES DE SA E BENEVIDES  AUTOR DO PEDIDO DE VISTA   COTA DA SESSAO NO DIA 06 03 2018   ADIADO  PARA SESSAO DO DIA 13 06 2018  FACE AUSENCIA JUSTIFICADA DO EXMO DES  SAULO HENRIQUES DE SA E BENEVIDES  AUTOR DO PEDIDO DE VISTA   Nada mais ocorrendo  foi encerrada a sessao  as 12 30 hs  da qual foi lavrada a presente Ata  Des  Marcos Cavalcanti de Albuquerque  Presidente   Dr  Marcus Vilar Souto Maior  Procurador de Justica   Raissa Maia de Medeiros  Assessora da 3  Camara Civel ,1

DESEMBARGADOR, Des  Abraham Lincoln da Cunha Ramos,0

DESEMBARGADOR, Des  Saulo Henriques de Sa Benevides,0

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque,0

DESEMBARGADOR, Des  Romero Marcelo da Fonseca Oliveira,0

DESEMBARGADOR, Des  Jose Ricardo Porto,0

DESEMBARGADOR, Desa  Maria das Gracas Morais Guedes,0

DESEMBARGADOR, Des  Arnobio Alves Teodosio,0

DESEMBARGADOR, Des  Joao Benedito da Silva,0

DESEMBARGADOR, Des  Luiz Silvio Ramalho Junior,0

DESEMBARGADOR, Desa  Maria de Fatima Moraes Bezerra Cavalcanti,0

DESEMBARGADOR, Des  Marcio Murilo da Cunha Ramos,0

DESEMBARGADOR, Dr a   Tercio Chaves de Moura,0

DESEMBARGADOR, Dr a   Joao Batista Barbosa,0

DESEMBARGADOR, Dr a   Ricardo Vital de Almeida,0

DESEMBARGADOR, Des  Marcos Cavalcanti de Albuquerque Diretor da Escola Superior da Magistratura   ESMA PB,1

DESEMBARGADOR, Des  Joas de Brito Pereira Filho   Presidente ACORDAO  Embargos de Declaracao   n  200 1997 051161 0 001  RELATOR DES  JOAS DE BRITO PEREI  RA FILHO   PRESIDENTE  Embargante  Municipio de Joao Pessoa  Procurador  Adelmar Azevedo Regis  OAB PB n  10 237   Embargado  Gizelia Marinho dos Santos  Advogado  Marcelo Figueiredo Filho  OAB PB n  5 154   EMBARGOS DECLARATORIOS EM AGRAVO INTERNO  ACORDAO QUE NEGA SUSPEN  SAO A INSCRICAO DO TITULO EXECUTIVO COMO PRECATORIO  OMISSAO E CONTRADICAO CONFIGU  RADAS  POSSIBILIDADE DE REVISAO DAS CONTAS  PROVIDENCIA ADMISSIVEL ATE O EFETIVO PAGA  MENTO DO DEBITO  ACOLHIMENTO DOS ACLARATORIOS COM ATRIBUICAO DE EFEITOS INFRINGENTES  1  De acordo com o Superior Tribunal de Justica   o Presidente do Tribunal local e competente para corrigir erro de calculo  nos termos do disposto no art  1   E da Lei 9 494 97  incluido pela Medida Provisoria 2 180 35 2001  em que se lhe permite  de oficio ou a requerimento das partes  proceder a revisao das contas elaboradas para aferir o valor dos precatorios antes de seu pagamento ao credor    RMS 28 261 SP  Rel  Ministro MAURO CAMPBELL MARQUES  SEGUNDA TURMA  DJe 25 05 2009  RMS 28 366 SP  Rel  Ministra ELIANA CALMON  SEGUNDA TURMA  DJe 02 04 2009   2  A correcao dos erros de calculo vislumbrados nas contas do precatorio pode ser realizada a qualquer momento  nao ficando circunscrita ao instante imediatamente anterior ao pagamen  to  VISTOS  relatados e discutidos estes autos  em que figuram como partes as acima nominadas  ACORDA o Plenario do Egregio Tribunal de Justica do Estado da Paraiba  a unanimidade  em acolher os embargos declara  torios  atribuindo lhes efeitos modificativos  nos termos do voto do relator ,1

