tag,conteudo,saida
TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA QUARTA CAMARA ESPECIALIZADA CIVEL 10  SESSAO ORDINARIA  DIA 10 DE ABRIL DE 2018  HORARIO  9 00  PROCESSOS JUDICIAIS ELETRONICOS   PJE,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DO TRIBUNAL PLENO 4   QUARTA  SESSAO ORDINARIA DO TRIBUNAL PLENO   realizada na “Sala de Sessoes Desembargador Manoel da Fonseca Xavier de Andrade”  em 14  catorze  de marco de 2018  dois mil e dezoito   Sob a Presidencia do Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho   Presidente  Participaram ainda os Excelentissimos Senhores Desembargadores Luiz Silvio Ramalho Junior  Maria de Fatima Moraes Bezerra Cavalcanti  Marcio Murilo da Cunha Ramos  Joao Batista Barbosa  Juiz convocado para substituir o Des  Saulo Henriques de Sa e Benevides   Marcos Cavalcanti de Albuquerque  Arnobio Alves Teodosio  Romero Marcelo da Fonseca Oliveira  Joao Benedito da Silva  Joao Alves da Silva  Frederico Martinho da Nobrega Coutinho  Jose Ricardo Porto  Carlos Martins Beltrao Filho  Eduardo Jose de Carvalho Soares  Juiz convocado para substituir a Desa  Maria das Gracas Morais Guedes   Leandro dos Santos  Oswaldo Trigueiro do Valle Filho e Marcos William de Oliveira  Juiz convocado ate o preenchimento da vaga de Desembargador   Ausentes  justificadamente  os Excelentissimos Senhores Desembargadores Aluizio Bezerra Filho  Juiz convocado para substituir o Des  Abraham Lincoln da Cunha Ramos  e Jose Aurelio da Cruz  Corregedor Geral de Justica   Representando o Ministerio Publico o Excelentissimo Senhor Doutor Alcides Orlando de Moura Jansen  Subprocurador Geral de Justica  em substituicao ao Excelentissimo Senhor Doutor Francisco Seraphico Ferraz da Nobrega Filho  Procurador Geral de Justica do Estado da Paraiba  Secretariando os trabalhos o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  As 09h20min  havendo numero legal  foi aberta a presente sessao  Lida e aprovada  sem restricoes  a ata da reuniao anterior  Iniciados os trabalhos  foi submetida a apreciacao do Augusto Colegiado a Pauta de Julgamento constante dos itens adiante discriminados  PROCESSOS   Pje  ,0

TIPODEENUNCIADO, ATA DE JULAGMENTO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL ATA DA QUINTA  05   SESSAO ORDINARIA DA COLENDA PRIMEIRA CAMARA ESPECIALIZADA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA   realizada no dia 20 do mes de marco do ano de dois mil e dezoito  2018   Sob a Presidencia do Exmo  Des Leandro dos Santos  presentes a Exma  Des   Maria de Fatima Moraes Bezerra Cavalcanti  o Exmo  Des  Jose Ricardo Porto  Presente  ainda  aos julgamentos a Procuradora de Justica Vasti Clea Marinho Costa Lopes  Secretariando os trabalhos o Assessor da Primeira Camara Civel  Evandro de Souza Neves Junior  Presente ainda a Defensora Publica  Dra  Maria da Conceicao Agra Cariri  O Exmo  Des Leandro dos Santos  observando o numero legal e sob a protecao de Deus  as 08h30 declarou aberta a Sessao  sendo lida e aprovada a ata da sessao anterior  aprovada por unanimidade  Antes da apreciacao da pauta de julgamentos  ocorreram os seguintes registros conforme as notas taquigraficas  A Senhora Defensora Publica  Maria da Conceicao Agra Cariri     Agora  eu gostaria de fazer um requerimento ao Presidente da augusta Camara Civel e aos demais Pares  nao sei se inoportuno para a ocasiao  mas a Defensoria Publica nunca fica silente diante de fatos importantes acontecidos no Tribunal de Justica  Ultimamente auferiu grandes cargos dois grandes amigos meus  o Desembargador Romero Marcelo da Fonseca Oliveira e tambem Carlos Martins Beltrao  Entao  eu acho que a estrada de Vossas Excelencias e muito ingreme  eu requeiro a Vossas Excelencias um voto de aplauso e de congratulacao para os dois Magistrados  que sao pessoas de alto nivel intelectual  etico  profissional  dedicaram se como sacerdocio e que os mesmos sejam oficiados porque eles elevam a condicao e o valor da Paraiba a nivel do Judiciario  O Senhor Desembargador Leandro dos Santos  Presidente     Perfeito  Fica feito o registro  com o nosso endosso     intervencao A Senhora Procuradora de Justica  Vasticlea Marinho Costa Lopes     E o do Ministerio Publico tambem  O Senhor Desembargador Leandro dos Santos  Presidente     E tambem do Ministerio Publico  O Senhor Desembargador Jose Ricardo Porto    Eu sugeriria o seguinte  Como o voto de congratulacoes e aplausos tem que partir     interven  cao  A Senhora Defensora Publica  Maria da Conceicao Agra Cariri     De Vossas Excelencias  O Senhor Desembargador Jose Ricardo Porto    A Desembargadora Fatima  que foi a primeira a votar  incorpora o voto de aplausos e fica constando na certidao de que por sugestao da ilustrada e conceituada Defensora Publica  A Senhora Defensora Publica  Maria da Conceicao Agra Cariri     E eu me sinto muito honrada por Vossas Excelencias acatarem meu pedido  O Senhor Desembargador Leandro dos Santos  Presidente     Perfeito  Fica feito o registro  O Senhor Desembargador Leandro dos Santos  Presidente     Senhores  eu gostaria de registrar uma nota de pesar pelo falecimento de Jose de Assis Queiroz  ex Prefeito do Municipio de Taperoa  que e cunhado do Desembargador Julio Paulo Neto e tambem pai do Servidor do TRE Andre Vieira  uma pessoa muito conhecida que faleceu ontem lutando contra um cancer  um homem bom  de familia  adorado pela familia  vinha lutando ja ha muitos anos  mas agora foi vencido e descansou porque estava no sofrimento  Entao  gostaria de registrar esse voto de pesar e enviar uma copia de expediente ao proprio Dr  Andre  que e Servidor do TRE  Todos de acordo  A Senhora Procuradora de Justica  Vasticlea Marinho Costa Lopes     O Ministerio Publico se acosta  O Senhor Desembargador Leandro dos Santos  Presidente     Entao  fica feito o registro  nota de profundo pesar pelo falecimento do Sr  Jose de Assis Queiroz   Em seguida  o Exmo  Des  Presidente  submeteu aos pares a pauta de julgamentos  constante dos feitos a seguir identificados ,0

TIPODEENUNCIADO, ATOS DA GERENCIA DE PRIMEIRO GRAU COMUNICADO   A Gerente de Primeiro Grau do Tribunal de Justica do Estado da Paraiba  considerando o art  14  da Resolucao n  56  de 11 de Dezembro de 2013  do Tribunal Pleno e o constante dos Processos Administrativos n  s 2018063902 e 2018062225  comunica aos Senhores Advogados  Partes e Pessoas interessadas que os magistrados abaixo responderam pelo plantao judiciario nos dias  na unidade judiciaria a seguir ,0

TIPODEENUNCIADO, ESCOLA SUPERIOR DA MAGISTRATURA EDITAL N  012 2018 RETIFICACAO   O Excelentissimo Senhor Juiz Eduardo Jose de Carvalho Soares  diretor adjunto no exercicio da diretoria da Escola Superior da Magistratura “Desembargador Almir Carneiro da Fonseca”   ESMA  no uso de suas atribuicoes legais e regimentais  RETIFICA  o Edital n  011 2018 do Processo Seletivo para Preceptoria do Curso de Preparacao a Magistratura   CPM com Residencia Judicial   2018 1  publicado no DJE de 28 de marco de 2018  cujas alteracoes estao a seguir elencadas  1  No item 4 1  ONDE SE LE  4 1 Os interessados deverao apresentar suas inscricoes a Escola Superior da Magistratura  ESMA PB  mediante preenchimento do formulario disponibilizado no endereco eletronico  https   goo gl forms  1Ff9hCc24S9d8MM23   LEIA SE  4 1 Os interessados deverao apresentar suas inscricoes a Escola Superior da Magistratura  ESMA PB  mediante preenchimento do formulario disponibilizado no endereco eletronico  https   goo gl forms W4wEMgruMlbPVX3Y2   2  Ficam mantidos os demais itens do edital n  011 2018  Joao Pessoa  PB   28 de marco de 2018  Juiz Eduardo Jose de Carvalho Soares   Diretor em exercicio da Escola Superior da Magistratura   ESMA ,1

TIPODEENUNCIADO, A V I S O A Editoria do Diario da Justica eletronica   Dje avisa aos Senhores Advogados  interessados e pessoas do direito que  na edicao N  15 485  na capa  Edicao do Diario da Justica do dia 27 de abril de 2018  onde se le DIARIO DA JUSTICA   Joao Pessoa PB • Disponibilizacao  quarta feira  25 de abril de 2018  Publicacao  quinta feira  26 de abril de 2018  leia se  DIARIO DA JUSTICA   Joao Pessoa PB • Disponibilizacao  quinta feira  26 de janeiro de 2018  Publicacao  sexta feira  27 de abril de 2018  Martinho Jose Pereira Sampaio   Editor e Supervisor  Joao Pessoa  27 de abril de 2018  ATOS DO GABINETE DA PRESIDENCIA,1

TIPODEENUNCIADO, ATOS DO GABINETE DA CORREGEDORIA GERAL EDITAL DE CORREICAO GERAL ORDINARIA   O Corregedor Geral de Justica do Estado da Paraiba  Desem  bargador Jose Aurelio da Cruz  no uso de suas atribuicoes legais  art  94  IV  RITJPB   faz saber que sera realizada CORREICAO GERAL ORDINARIA nos servicos do foro judicial e extrajudicial da Vara Unica da Comarca de Santana dos Garrotes PB  nos dias 14 a 18 de maio de 2018  a ter inicio com a audiencia publica designada para o dia 14 de maio de 2018 pelas 14 00h  no predio do forum local  Rua Severino Teotonio  s n   Centro   Santana dos Garrotes PB   CEP 58795001  para a qual ficam convidados a comparecer o s  membro s  do Ministerio Publico Estadual  Advogados  demais autoridades  alem dos jurisdicionados que possam se interessar  e  na qualidade de convocados  o Juiz Titular da unidade  servidores judiciais  titulares das serventias extrajudiciais da Comarca  seus escreventes e empregados  No curso dos trabalhos correicionais a Corregedo  ria Geral de Justica podera receber denuncias  reclamacoes ou sugestoes a respeito da execucao dos servicos judiciarios em geral prestados pela unidade indicada  Para conhecimento geral  o presente edital recebera ampla divulgacao  devendo o Juizo observar as providencias que lhe cabem  previstas no art  108 e seguintes do RITJPB  alem de afixar copia em local apropriado no forum e encaminha la aos agentes acima identificados e autoridades locais  Cumpra se  Joao Pessoa  24 de abril de 2018  DESEMBARGADOR Jose Aurelio da Cruz CORREGEDOR GERAL DE JUSTICA ATOS DA DIRETORIA ESPECIAL,1

TIPODEENUNCIADO, DESPACHOS DA DIRETORIA DE GESTAO DE PESSOAS,0

TIPODEENUNCIADO, JULGADOS DO CONSELHO DA MAGISTRATURA,0

TIPODEENUNCIADO, JULGADOS DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 29  SESSAO ORDINARIA  10 DE MAIO DE 2018  QUINTA FEIRA  09 00 HORAS,0

TIPODEENUNCIADO, ATO DO GABINETE DA PRESIDENCIA,0

TIPODEENUNCIADO, ATOS DA DIRETORIA ESPECIAL CONCURSO DE REMOCAO   Em atendimento aos termos da Resolucao n  54  de 1  de agosto de 2012  publicada no Diario da Justica Eletronico deste Estado  do dia 08 imediato  com as modificacoes introduzidas pela resolucao n  67  de 27 de agosto de 2012  tambem publicada no Diario da Justica Eletronico deste Estado  do dia 29 seguinte  ambas do Tribunal de Justica do Estado da Paraiba  a Comissao Especial do Concurso de Remocao constituida pelo ato n   24  de 10 de marco de 2017  publicada no Diario da Justica Eletronico deste Estado  do dia 13 imediato  faz publicar  a seguir  o resultado do processo seletivo concernente aos Editais n s 33 e 34 2017   Analista e Tecnico Judiciario  respectivamente  por forca do disposto no art  16 da referida Resolucao  Presidencia da Comissao de Remocao  em Joao Pessoa  26 de abril de 2018  Marcio Roberto Soares   Ferreira Junior   Presidente da Comissao  EDITAL DE VACANCIA PARA REMOCAO N  33 2017   PRIMEIRA INSTANCIA   ANALISTA JUDICIARIO   AREA JUDICIARIA INICIO DE SERVIDOR OPCAO COMARCA EXERCICIO 11 01 2010 Rafaela Monique Correa Vaz Cordeiro 1  Alhandra 15 09 2010 Tony Marcio Leite Pegado 1  Mamanguape 29 09 2010 Francisca Magna Martins de Sousa 3  Caapora 19 12 2012 Samara Karoline Campelo de Souza 4  Itabaiana 19 12 2012 Antonio Waldir Bezerra C  Neto 4  Pirpirituba 19 12 2012 Tagus Ferreira Arruda 1  Inga 19 12 2012 Dalieva Lopes Alves Formiga 1  Sousa 08 01 2013 Emiliano Araujo Abel de Medeiros 1  Sao Mamede 20 02 2013 Lazaro Cayman Siqueira 2  Aroeiras 18 03 2013 Karla Suylla Travassos Guedes 1  Cajazeiras 27 08 2013 Jefferson Louis de Almeida Alves 2  Piloes 11 09 2013 Maria Monica de Almeida 1  Sao Joao do Rio do Peixe 29 08 2016 Rodrigo de Almeida Fernandes 6  Araruna EDITAL DE VACANCIA PARA REMOCAO N  34 2017   PRIMEIRA INSTANCIA   TECNICO JUDICIARIO   AREA JUDICIARIA INICIO DE SERVIDOR OPCAO COMARCA EXERCICIO 07 12 1992 Raissa Gadelha de Oliveira Sarmento 1  Cabedelo 29 07 2002 Mariana de Oliveira Siqueira 1  Cajazeiras 29 07 2002 Gilvan Caetano Leite 1  Joao Pessoa 11 04 2005 Joao Batista Alves de Andrade 1  Sousa 09 02 2009 Jefferson Pedrosa de Farias 2  Joao Pessoa 13 02 2009 Ulisses Ferreira de Paiva Lima 1  Jacarau 02 09 2009 Viviany Christine Rodrigues da Silva 2  Inga 21 09 2009 Rachel Farias Batista Leite 1  Queimadas 10 12 2009 Ana Carla Magliano de Almeida Montenegro 3  Santa Rita 10 08 2010 Rubens Silva Medeiros 1  Sao Mamede 19 12 2012 Lucio Paulo e Morais Santos Cardoso 1  Santa Rita 19 12 2012 Andre Leal Fernandes 1  Juazeirinho 19 12 2012 Prisclilla de Almeida Bandeira 3  Santa Rita 19 12 2012 Amauri Mendes Barbosa da Silva 1  Inga 19 12 2012 Noelia Maria de Almeida Fernandes 1  Sousa 29 01 2013 Caio Marcio Melo Patricio 1  Monteiro 29 01 2013 Manoel Anizio do Nascimento Neto Junior 2  Santa Rita 30 01 2013 Luciana Adelia de Sena 1  Remigio 31 01 2013 Mirlany Khivia Nunes de Oliveira Lemos 2  Teixeira 04 02 2013 Andrea Nobrega de Assis Martins 3  Santa Rita 04 02 2013 Adyja Graciele Lima dos Santos Silva 1  Sape 12 07 2013 Rodolfo Deodato da Silva 1  Inga 18 07 2013 Rossana Saskya Medeiros Monteiro 3  Aroeiras 19 09 2013 Railson Miranda Ribeiro 1  Cajazeiras 27 09 2013 Rodolfo Holanda Leite Maia 2  Mamanguape 30 09 2013 Josinaldo Ferreira dos Santos 1  Alagoinha 21 10 2013 Marcos de Andrade Segundo 3  Cruz do Espirito Santo 19 06 2017 Rodolpho Raymons Pereira Lacerda 4  Mamanguape 19 06 2017 Cinaria de Sousa Rodrigues 1  Arara 10 07 2017 Kaline Barbosa do Carmo Gomes 3  Mamanguape 07 08 2017 Anamercia Vieira de Araujo 1  Aracagi DIARIO DA JUSTICA   JOAO PESSOA PB • DISPONIBILIZACAO  SEGUNDA FEIRA  02 DE ABRIL DE 2018 Joao Pessoa PB • Disponibilizacao  segunda feira  02 de abril de 2018 N  15 467 Publicacao  terca feira  03 de abril de 2018    Lei n  11 419  de 19 de dezembro de 2006  art  4  ANO XLVIII,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DO TRIBUNAL PLENO SESSAO ORDINARIA  DIA  11 ABRIL 2018  A TER INICIO AS 09H00MIN PROCESSOS PJE  ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL ATA DA 07   SETIMA  SESSAO ORDINARIA DA COLENDA TERCEIRA CAMARA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  REALIZADA NO DIA 13 DE MARCO DE 2018   sob a Presidencia do Exmo  Desembargador MARCOS CAVALCANTI DE ALBUQUERQUE  Presentes  o Exmo  Dr  Joao Batista Barbosa  Juiz convocado para substituir o Exmo  Des  Saulo Henriques de Sa e Benevides  e a Exma  Desa  Maria das Gracas Morais Guedes  bem como o representante do “parquet” Estadual  na pessoa do Dr  Marcus Villar Souto Maior  Procurador de Justica  Foi aberta a sessao as 14 00  quatorze horas   secretariada pela Assessora Raissa Maia de Medeiros  Inicialmente  o Excelentissimo Desembarga  dor Marcos Cavalcanti de Albuquerque assim se pronunciou  Havendo Numero legal e invocando a protecao de Deus e as luzes do divino Espirito Santo  declaro aberta a presente sessao”  Indagou a respeito da aprovacao da ata da sessao anterior  todos aprovaram  PAUTA ORDINARIA FISICA ,0

TIPODEENUNCIADO, PUBLICACOES DO E JUS   NOTAS DE FORO DE PRIMEIRO GRAU,0

TIPODEENUNCIADO, ATOS DA DIRETORIA ESPECIAL O Presidente do Tribunal de Justica do Estado da Paraiba  faz publicar abaixo  em estrito cumprimento ao disposto no art  3   III  da Resolucao n  34  do Tribunal de Justica do Estado da Paraiba  de 18 de novembro de 2009  c c o art  3   III  da Resolucao 73  do Conselho Nacional de Justica  de 28 de abril de 2009  a relacao das diarias concedidas a servidores e magistrados integrantes do Tribunal ,0
